station,datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,PM25_Category,year
Aotizhongxin,2013-07-07,88.29166666666667,110.0,9.0,42.166666666666664,724.9583333333334,129.66666666666666,26.895833333333332,994.7375000000001,23.2375,3.7,1.175,Summer,Unhealthy,2013
Aotizhongxin,2013-07-08,98.41666666666667,90.20833333333333,6.125,54.833333333333336,804.1666666666666,84.16666666666667,24.97083333333333,996.8874999999999,23.745833333333334,29.3,0.9083333333333333,Summer,Unhealthy,2013
Aotizhongxin,2013-07-09,88.41666666666667,74.33333333333333,6.541666666666667,60.875,820.8333333333334,26.125,24.037499999999998,997.7708333333334,23.483333333333334,10.6,0.9708333333333333,Summer,Unhealthy,2013
Aotizhongxin,2013-07-10,31.25,42.333333333333336,3.7083333333333335,53.833333333333336,545.8333333333334,18.75,22.895833333333332,999.8291666666668,21.941666666666666,5.6,0.7374999999999999,Summer,Moderate,2013
Aotizhongxin,2013-07-11,34.416666666666664,53.25,4.2436,57.924,655.8823529411765,29.004583333333333,24.5,1000.6708333333332,21.412499999999998,0.0,0.9458333333333333,Summer,Moderate,2013
Aotizhongxin,2013-07-12,68.33333333333333,84.125,6.130300000000001,55.201375000000006,731.6176470588235,101.28285,26.554166666666664,1000.2916666666666,22.175,0.0,1.4958333333333333,Summer,Unhealthy,2013
Aotizhongxin,2013-07-13,129.45833333333334,115.875,9.333333333333334,47.791666666666664,1108.3333333333333,108.125,27.7,1001.3874999999999,23.641666666666666,0.0,1.1458333333333333,Summer,Unhealthy,2013
Aotizhongxin,2013-07-14,100.70833333333333,98.54166666666667,16.041666666666668,46.875,945.8333333333334,85.95833333333333,26.8,1001.9499999999999,22.3,13.7,1.2375,Summer,Unhealthy,2013
Aotizhongxin,2013-07-15,48.25,32.25,3.7083333333333335,52.583333333333336,1191.6666666666667,7.0,23.75,993.75,23.5,54.1,0.75,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-07-16,23.041666666666668,31.958333333333332,4.666666666666667,41.375,462.5,52.25,27.02916666666667,994.625,17.349999999999998,0.1,1.8041666666666665,Summer,Moderate,2013
Aotizhongxin,2013-07-17,41.541666666666664,82.66666666666667,12.958333333333334,59.916666666666664,600.0,84.45833333333333,26.933333333333334,999.6416666666668,18.575,0.0,1.4875,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-07-18,145.66666666666666,131.33333333333334,16.5,53.583333333333336,1429.1666666666667,75.875,26.270833333333332,998.7708333333334,22.354166666666668,0.0,1.4583333333333333,Summer,Unhealthy,2013
Aotizhongxin,2013-07-19,130.20833333333334,123.45833333333333,10.375,49.791666666666664,833.3333333333334,96.75,26.679166666666664,996.8249999999999,21.983333333333334,0.0,1.1916666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-07-20,79.66666666666667,98.04166666666667,6.75,49.583333333333336,704.1666666666666,85.58333333333333,27.908333333333335,998.4499999999999,20.558333333333334,0.0,1.2541666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-07-21,76.375,106.5,8.708333333333334,57.791666666666664,766.6666666666666,83.70833333333333,26.8,999.3666666666667,21.8125,0.0,1.2125000000000001,Summer,Unhealthy,2013
Aotizhongxin,2013-07-22,85.5,125.70833333333333,15.981033333333334,62.20679583333333,1037.5,91.961575,26.412499999999998,998.525,21.091666666666665,0.0,1.0166666666666666,Summer,Unhealthy,2013
Aotizhongxin,2013-07-23,40.916666666666664,73.5,8.5,35.583333333333336,462.5,102.55009166666667,26.954166666666666,994.5041666666666,19.837500000000002,0.0,2.0625,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-07-24,35.916666666666664,65.29166666666667,9.333333333333334,50.0,437.5,58.041666666666664,29.46666666666667,994.3708333333334,19.095833333333335,0.0,1.2208333333333334,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-07-25,31.041666666666668,81.04166666666667,12.0,49.375,608.3333333333334,91.17910833333333,29.679166666666664,996.025,19.829166666666666,0.0,1.3291666666666668,Summer,Moderate,2013
Aotizhongxin,2013-07-26,51.25,79.58333333333333,27.875,65.08333333333333,1520.8333333333333,13.0,25.233333333333334,997.8125,21.75,2.3000000000000003,1.1375,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-07-27,105.83333333333333,87.16666666666667,5.666666666666667,67.66666666666667,1291.6666666666667,14.458333333333334,25.058333333333334,995.1458333333334,23.354166666666668,0.8,0.7374999999999999,Summer,Unhealthy,2013
Aotizhongxin,2013-07-28,69.91666666666667,58.208333333333336,6.666666666666667,54.208333333333336,1104.1666666666667,70.375,29.212500000000002,994.5458333333332,22.462500000000002,0.0,1.1625,Summer,Unhealthy,2013
Aotizhongxin,2013-07-29,58.916666666666664,98.41666666666667,5.375,81.58333333333333,825.0,48.125,28.2625,994.4125,23.6875,0.0,1.125,Summer,Unhealthy,2013
Aotizhongxin,2013-07-30,114.91666666666667,131.33333333333334,7.458333333333333,60.25,929.1666666666666,117.16666666666667,28.758333333333336,991.9708333333333,23.370833333333334,14.7,1.3583333333333334,Summer,Unhealthy,2013
Aotizhongxin,2013-07-31,43.791666666666664,65.66666666666667,6.333333333333333,46.72075833333333,520.8333333333334,113.0,26.016666666666666,994.1916666666666,22.5125,22.4,1.4458333333333335,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-01,43.458333333333336,37.666666666666664,3.4106666666666663,63.27016666666666,629.1666666666666,43.18396666666666,23.141666666666666,998.1208333333334,21.59583333333333,4.4,0.8333333333333334,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-02,69.58333333333333,74.29166666666667,7.166666666666667,59.041666666666664,825.0,74.58333333333333,25.675,1000.2166666666667,21.349999999999998,0.0,1.1166666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-08-03,26.291666666666668,52.083333333333336,4.112533333333333,44.0076125,470.8333333333333,94.12503333333332,27.195833333333336,997.9583333333334,20.091666666666665,0.0,1.5250000000000001,Summer,Moderate,2013
Aotizhongxin,2013-08-04,77.875,93.25,6.392433333333333,41.3105,812.5,113.27503333333334,27.233333333333334,994.4833333333332,21.945833333333336,3.1999999999999997,1.5958333333333332,Summer,Unhealthy,2013
Aotizhongxin,2013-08-05,45.125,48.208333333333336,3.5058000000000002,48.402095833333334,575.0,130.071125,26.5125,992.6583333333333,21.175,0.0,1.2125000000000001,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-06,133.625,171.875,4.660266666666667,62.41444166666667,908.3333333333334,103.29645833333332,29.391666666666666,993.775,24.40416666666667,0.0,1.2125000000000001,Summer,Unhealthy,2013
Aotizhongxin,2013-08-07,33.708333333333336,29.25,5.112866666666666,41.8726,570.8333333333334,55.80805,25.03333333333333,996.9625,21.6875,8.0,1.3833333333333335,Summer,Moderate,2013
Aotizhongxin,2013-08-08,28.083333333333332,63.125,6.886433333333333,58.331199999999995,595.8333333333334,82.38619166666668,27.316666666666666,994.8625000000001,21.116666666666667,0.0,1.2583333333333333,Summer,Moderate,2013
Aotizhongxin,2013-08-09,34.875,78.5,9.695033333333333,54.49050416666666,650.0,106.66284166666667,28.629166666666666,995.6791666666667,21.025000000000002,0.0,1.0166666666666666,Summer,Moderate,2013
Aotizhongxin,2013-08-10,92.33333333333333,146.375,10.213766666666666,53.83175833333333,966.6666666666666,135.65039166666665,30.116666666666664,999.1625,24.004166666666666,0.0,1.4541666666666666,Summer,Unhealthy,2013
Aotizhongxin,2013-08-11,147.29166666666666,145.79166666666666,4.214166666666666,50.752829166666665,1262.5,61.782875,26.5125,1000.3833333333333,25.204166666666666,87.7,1.0833333333333333,Summer,Unhealthy,2013
Aotizhongxin,2013-08-12,49.0,41.583333333333336,3.0177,39.835375,558.3333333333334,71.53661666666666,26.8875,999.4125,23.645833333333332,0.0,1.5999999999999999,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-13,87.16666666666667,92.58333333333333,8.25,54.041666666666664,820.8333333333334,92.20833333333333,28.508333333333336,999.1708333333332,24.179166666666664,0.0,1.4166666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-08-14,67.45833333333333,91.91666666666667,6.333333333333333,74.95833333333333,708.3333333333334,96.33333333333333,29.083333333333332,998.3583333333332,24.53333333333333,0.0,1.4416666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-08-15,121.33333333333333,138.79166666666666,8.583333333333334,61.375,1045.8333333333333,90.375,29.833333333333332,996.9166666666666,26.483333333333334,0.0,1.0416666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-08-16,126.5,152.875,8.166666666666666,66.75,1325.0,39.916666666666664,29.320833333333336,992.0458333333332,26.679166666666664,1.1,1.0541666666666667,Summer,Unhealthy,2013
Aotizhongxin,2013-08-17,43.541666666666664,67.29166666666667,11.791666666666666,47.833333333333336,558.3333333333334,51.583333333333336,30.579166666666666,996.0208333333334,16.716666666666665,0.0,1.4458333333333335,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-18,12.625,34.375,5.666666666666667,39.166666666666664,425.0,75.91666666666667,28.65833333333333,1002.6833333333334,16.279166666666665,0.0,1.5458333333333334,Summer,Moderate,2013
Aotizhongxin,2013-08-19,20.583333333333332,50.375,5.833333333333333,60.25,512.5,64.936425,27.7625,1004.6583333333333,16.8125,0.0,1.1125,Summer,Moderate,2013
Aotizhongxin,2013-08-20,92.875,145.83333333333334,14.166666666666666,68.25,1220.8333333333333,87.54166666666667,25.820833333333336,1003.7791666666667,21.541666666666668,2.5,1.075,Summer,Unhealthy,2013
Aotizhongxin,2013-08-21,106.83333333333333,88.08333333333333,8.5,54.833333333333336,1020.8333333333334,59.875,25.816666666666666,1002.5333333333333,21.854166666666668,0.1,1.3375000000000001,Summer,Unhealthy,2013
Aotizhongxin,2013-08-22,117.04166666666667,148.875,5.375,102.83333333333333,1177.0833333333333,16.71405,23.645833333333332,1003.5333333333333,21.724999999999998,0.2,0.775,Summer,Unhealthy,2013
Aotizhongxin,2013-08-23,57.541666666666664,85.41666666666667,6.541666666666667,69.375,850.0,42.25,26.904166666666665,1003.7083333333334,18.633333333333333,0.0,0.8958333333333334,Summer,Unhealthy,2013
Aotizhongxin,2013-08-24,33.5,82.29166666666667,7.0,72.95833333333333,658.3333333333334,57.25,27.049999999999997,1003.7125,17.016666666666666,0.0,0.9833333333333334,Summer,Moderate,2013
Aotizhongxin,2013-08-25,36.583333333333336,90.25,8.166666666666666,67.33333333333333,591.6666666666666,99.83333333333333,27.266666666666666,1000.9583333333334,17.279166666666665,0.0,1.6125,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-26,52.125,105.79166666666667,12.083333333333334,64.125,795.8333333333334,92.04166666666667,27.941666666666666,1000.2958333333332,18.154166666666665,0.0,1.5041666666666667,Summer,Unhealthy (Sensitive),2013
Aotizhongxin,2013-08-27,59.875,85.29166666666667,11.625,65.20833333333333,1316.6666666666667,27.791666666666668,24.320833333333336,1001.8166666666666,20.7,1.1,1.2874999999999999,Summer,Unhealthy,2013
Aotizhongxin,2013-08-28,61.458333333333336,55.708333333333336,6.0,66.42911666666667,1808.3333333333333,18.875,23.650000000000002,994.3208333333333,22.09583333333333,9.3,0.875,Summer,Unhealthy,2013
Aotizhongxin,2013-08-29,28.041666666666668,48.583333333333336,3.75,32.5,650.0,31.625,24.65416666666667,997.8000000000001,12.570833333333333,0.0,2.566666666666667,Summer,Moderate,2013
Aotizhongxin,2013-08-30,8.625,24.541666666666668,2.25,31.791666666666668,266.6666666666667,37.916666666666664,22.108333333333334,1006.4458333333333,12.012500000000001,0.0,1.5041666666666667,Summer,Good,2013
Aotizhongxin,2013-08-31,16.208333333333332,47.25,6.125,43.708333333333336,383.3333333333333,36.125,22.504166666666666,1006.3874999999999,12.070833333333333,0.0,1.4375,Summer,Moderate,2013
Aotizhongxin,2013-09-01,42.166666666666664,91.0,10.541666666666666,50.458333333333336,858.3333333333334,72.54166666666667,23.058333333333334,1007.9625,15.154166666666667,0.0,1.3791666666666667,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-02,47.833333333333336,75.625,11.166666666666666,51.416666666666664,812.5,79.375,22.604166666666668,1010.0666666666666,15.679166666666667,0.0,1.1208333333333333,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-03,94.5,132.20833333333334,11.0,55.791666666666664,1033.3333333333333,84.54166666666667,23.495833333333334,1010.5416666666666,18.162499999999998,0.0,1.2333333333333334,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-04,69.95833333333333,65.83333333333333,5.0,52.5,916.6666666666666,47.666666666666664,19.954166666666666,1010.5291666666667,18.4875,13.1,1.125,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-05,20.0,24.875,5.625,37.791666666666664,487.5,51.0,21.479166666666668,1008.8333333333334,15.870833333333335,2.8000000000000003,1.1458333333333333,Autumn,Moderate,2013
Aotizhongxin,2013-09-06,64.375,67.83333333333333,14.416666666666666,53.416666666666664,1350.0,51.5,21.083333333333332,1010.6708333333332,16.820833333333333,1.4000000000000001,1.1333333333333333,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-07,72.20833333333333,87.625,10.916666666666666,64.70833333333333,1295.8333333333333,54.333333333333336,22.358333333333334,1011.3541666666666,16.537499999999998,0.0,1.0,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-08,85.54166666666667,118.08333333333333,20.458333333333332,65.29166666666667,1358.3333333333333,42.666666666666664,21.029166666666665,1010.9,17.483333333333334,9.299999999999999,1.0458333333333334,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-09,74.625,80.79166666666667,11.458333333333334,53.875,804.1666666666666,59.166666666666664,21.541666666666668,1007.2291666666666,17.48333333333333,0.2,1.3916666666666666,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-10,52.75,72.04166666666667,10.541666666666666,53.416666666666664,658.3333333333334,35.291666666666664,22.3,1006.8375,12.858333333333334,0.0,1.2874999999999999,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-11,58.0,106.70833333333333,16.458333333333332,63.5,729.1666666666666,62.541666666666664,21.90833333333333,1008.7333333333332,14.620833333333332,0.0,1.5958333333333332,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-12,149.0,198.25,25.041666666666668,111.54166666666667,1537.5,35.041666666666664,21.349999999999998,1006.0,18.020833333333332,4.1,0.9625,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-13,83.83333333333333,98.25,3.875,63.666666666666664,1070.8333333333333,13.583333333333334,19.4375,1000.9250000000001,18.483333333333334,0.9,1.3416666666666668,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-14,51.375,65.125,6.25,51.666666666666664,891.6666666666666,25.333333333333332,22.704166666666666,1003.2333333333332,14.549999999999999,0.1,1.0125,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-15,20.666666666666668,63.791666666666664,11.0,56.208333333333336,441.6666666666667,25.125,20.474999999999998,1008.1958333333333,10.991666666666667,0.0,1.0,Autumn,Moderate,2013
Aotizhongxin,2013-09-16,46.583333333333336,103.125,19.208333333333332,66.45833333333333,1012.5,23.583333333333332,20.566666666666666,1006.0875,15.445833333333333,0.0,1.1875,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-17,82.625,120.29166666666667,16.541666666666668,76.33333333333333,1870.8333333333333,1.0,19.900000000000002,1009.5500000000001,18.658333333333335,3.2,0.7333333333333334,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-18,105.33333333333333,101.75,17.75,61.958333333333336,2245.8333333333335,18.083333333333332,21.258333333333333,1013.2375000000001,19.908333333333335,5.8,0.7958333333333334,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-19,105.70833333333333,104.5,17.958333333333332,54.791666666666664,1708.2083333333333,34.96680833333333,21.65833333333333,1007.6999999999999,19.658333333333335,0.8999999999999999,1.3416666666666668,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-20,51.875,74.875,4.833333333333333,54.0,699.9583333333334,28.208333333333332,21.641666666666666,1009.7833333333333,15.045833333333334,0.0,1.0458333333333334,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-21,38.708333333333336,76.04166666666667,8.916666666666666,53.0,479.1666666666667,56.833333333333336,22.65833333333333,1010.0,14.862499999999999,0.0,1.6125,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-22,77.04166666666667,128.08333333333334,11.166666666666666,86.25,1225.0,5.125,20.1375,1009.6458333333334,17.316666666666666,0.0,0.7041666666666666,Autumn,Unhealthy,2013
Aotizhongxin,2013-09-23,38.958333333333336,60.333333333333336,9.708333333333334,40.791666666666664,950.0,10.583333333333334,15.495833333333332,1013.1374999999999,10.179166666666667,14.600000000000001,1.8208333333333335,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-24,10.458333333333334,24.375,7.291666666666667,39.875,408.3333333333333,20.541666666666668,15.012500000000001,1016.4958333333334,4.0874999999999995,0.0,1.4583333333333333,Autumn,Good,2013
Aotizhongxin,2013-09-25,11.625,41.916666666666664,6.125,50.041666666666664,358.3333333333333,27.166666666666668,15.6625,1014.9333333333334,4.079166666666667,0.0,1.3541666666666667,Autumn,Good,2013
Aotizhongxin,2013-09-26,42.5,94.33333333333333,16.0,73.125,758.3333333333334,23.958333333333332,16.1375,1011.1208333333334,7.583333333333333,0.0,1.1458333333333333,Autumn,Unhealthy (Sensitive),2013
Aotizhongxin,2013-09-27,161.75,210.83333333333334,34.166666666666664,102.625,1662.5,52.458333333333336,16.587500000000002,1005.9208333333332,11.591666666666667,0.0,0.8624999999999999,Autumn,Very Unhealthy,2013
Aotizhongxin,2013-09-28,241.08333333333334,260.6666666666667,22.415233333333333,85.83461249999999,1431.25,47.77498333333333,15.583333333333334,1005.7916666666666,12.729166666666666,0.0,0.7125,Autumn,Very Unhealthy,2013
Aotizhongxin,2013-09-29,225.54166666666666,231.5,19.333333333333332,97.58333333333333,1445.8333333333333,12.708333333333334,16.954166666666666,1012.1833333333334,14.558333333333332,0.0,0.9208333333333334,Autumn,Very Unhealthy,2013
Aotizhongxin,2013-09-30,153.54166666666666,163.875,29.333333333333332,91.66666666666667,1479.1666666666667,14.083333333333334,18.3,1013.0541666666667,16.608333333333334,0.0,0.5499999999999999,Autumn,Very Unhealthy,2013
Aotizhongxin,2013-10-01,75.70833333333333,85.58333333333333,9.875,61.041666666666664,1091.6666666666667,18.446466666666666,17.441666666666666,1011.6666666666666,15.429166666666667,2.5,0.8208333333333333,Autumn,Unhealthy,2013
Aotizhongxin,2013-10-02,15.541666666666666,30.041666666666668,5.875,38.958333333333336,304.1666666666667,40.166666666666664,17.183333333333334,1015.3249999999999,4.795833333333333,0.0,1.5666666666666667,Autumn,Moderate,2013
